attack_type,chunk_index,n,chunk_index_mean,chunk_index_std,bitwise/clean_mean,bitwise/clean_std,bitwise/distorted_mean,bitwise/distorted_std,bitwise/no_watermark_clean_mean,bitwise/no_watermark_clean_std,bitwise/no_watermark_distorted_mean,bitwise/no_watermark_distorted_std,hard/clean_mean,hard/clean_std,hard/distorted_mean,hard/distorted_std,hard/no_watermark_clean_mean,hard/no_watermark_clean_std,hard/no_watermark_distorted_mean,hard/no_watermark_distorted_std,sisnr_wm_mean,sisnr_wm_std,sisnr_attack_mean,sisnr_attack_std
dynamic_range_expansion,1,117,1.0,0.0,0.9983974358974359,0.009878868594501567,0.9877136752136753,0.034898467886882646,0.49038461538461536,0.12675461495695634,0.4909188034188034,0.13106671096565486,0.9743589743589743,0.15806189751202507,0.8717948717948718,0.33431807206167424,0.0,0.0,0.0,0.0,23.607465328314365,5.3425074293173935,5.480941123942024,4.070134932385911
dynamic_range_expansion,2,116,2.0,0.0,0.9946120689655172,0.025386247821960663,0.9924568965517241,0.034967630904284376,0.4973060344827586,0.13494696869562037,0.4978448275862069,0.13433139691592605,0.9482758620689655,0.2214695272183643,0.9310344827586207,0.2533954906327426,0.0,0.0,0.0,0.0,23.53078634163429,5.38195682895702,5.315187453774029,3.86356459242814
dynamic_range_expansion,3,116,3.0,0.0,0.9951508620689655,0.018625415967072855,0.990301724137931,0.027955003816967337,0.5005387931034483,0.12884592427388486,0.5150862068965517,0.12299597477051963,0.9310344827586207,0.2533954906327426,0.8793103448275862,0.32576626944295145,0.0,0.0,0.0,0.0,22.929690040391066,4.8757177594599455,5.5076653523017365,4.756762264064162
dynamic_range_expansion,4,106,4.0,0.0,0.9946933962264151,0.019421779589623354,0.9870283018867925,0.044374735193931085,0.5023584905660378,0.13074209010882262,0.5094339622641509,0.11827189404941611,0.9245283018867925,0.26415094339622647,0.8867924528301887,0.316846332523522,0.0,0.0,0.0,0.0,22.806455918078154,4.867049650679385,4.9577793696157215,3.7559814657998625
dynamic_range_expansion,5,106,5.0,0.0,0.995872641509434,0.026136981437855537,0.9858490566037735,0.04484234278733854,0.5212264150943396,0.11984868864600613,0.5194575471698113,0.13254449445027117,0.9622641509433962,0.1905566969502279,0.8773584905660378,0.32802525756063605,0.0,0.0,0.0,0.0,23.423193607690198,5.138813925373856,5.71148468364241,4.576853461084783
dynamic_range_expansion,6,74,6.0,0.0,1.0,0.0,0.9923986486486487,0.025068956215634847,0.49915540540540543,0.14476114823511577,0.5,0.1427439826913716,1.0,0.0,0.9054054054054054,0.29265415983388804,0.0,0.0,0.0,0.0,23.95892469303028,4.7701005926987365,5.307711475704973,3.531384052761832
dynamic_range_expansion,7,74,7.0,0.0,0.9940878378378378,0.031112737257422068,0.987331081081081,0.03701791723109987,0.5092905405405406,0.12983976629106597,0.5016891891891891,0.11981341639395496,0.9459459459459459,0.22612433149569608,0.8648648648648649,0.34186785515333834,0.0,0.0,0.0,0.0,23.670012100322825,5.115079763057737,5.2834071224001615,3.8495743551908688
dynamic_range_expansion,8,52,8.0,0.0,0.9963942307692307,0.025750342891380465,0.9903846153846154,0.04313547703107299,0.5144230769230769,0.1346153846153846,0.5060096153846154,0.13216235973461318,0.9807692307692307,0.1373351620873625,0.9423076923076923,0.23316068563427197,0.0,0.0,0.0,0.0,24.0258964575254,3.863600829389592,5.290026866472685,3.0469114287928933
dynamic_range_expansion,9,52,9.0,0.0,1.0,0.0,1.0,0.0,0.5204326923076923,0.11080531388457492,0.5192307692307693,0.12710869294617583,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.59722724327674,3.2652370504977166,5.093672087559333,2.2705544502344317
encodec,0,170,0.0,0.0,0.9985294117647059,0.011649249645407984,0.9367647058823529,0.11035292549855652,0.48713235294117646,0.13505463539443024,0.4860294117647059,0.13297240653479195,0.9823529411764705,0.13166487815058464,0.5647058823529412,0.49579547072248187,0.0,0.0,0.0,0.0,23.602722145529356,5.2976584481343165,7.54201324494446,8.464260287278911
encodec,1,170,1.0,0.0,0.9966911764705882,0.013994754640201676,0.9419117647058823,0.11455967303166115,0.5080882352941176,0.13172645847206133,0.5014705882352941,0.12332572492819874,0.9470588235294117,0.22391607424322682,0.6411764705882353,0.4796552972210868,0.0,0.0,0.0,0.0,23.7205392332638,5.0203621008888515,8.081444946807974,8.043977919680467
encodec,2,167,2.0,0.0,0.9981287425149701,0.014388011067919974,0.9416167664670658,0.10421005885034404,0.499625748502994,0.13165250620822533,0.4902694610778443,0.12329982381335415,0.9820359281437125,0.13282079648394512,0.6167664670658682,0.48617444623196265,0.0,0.0,0.0,0.0,23.458600763789192,5.073531556039686,8.199763106193371,7.829867079939341
encodec,3,167,3.0,0.0,0.9973802395209581,0.012524850696617898,0.9446107784431138,0.09536879881815005,0.49288922155688625,0.12338385652705881,0.501122754491018,0.12657559653393605,0.9580838323353293,0.20039761114588636,0.592814371257485,0.49130997597044346,0.0,0.0,0.0,0.0,23.492824217516507,5.370504957828461,7.666663172359238,8.060180422402253
encodec,4,151,4.0,0.0,0.9979304635761589,0.013296670864411433,0.9507450331125827,0.08885809558406435,0.5049668874172185,0.1346681556589752,0.5140728476821192,0.12231643087807802,0.9735099337748344,0.1605874920924787,0.6291390728476821,0.4830352987764363,0.0,0.0,0.0,0.0,23.39684972068332,4.680981679932711,8.680587995279309,6.713338861880891
encodec,5,151,5.0,0.0,0.9975165562913907,0.014169902954158684,0.9478476821192053,0.09335054622969485,0.48344370860927155,0.11388995709880688,0.5012417218543046,0.12447534735981447,0.9668874172185431,0.17893054418683832,0.6158940397350994,0.48638315303254415,0.0,0.0,0.0,0.0,23.543795238267506,4.686581714337866,8.628473240808146,7.205233582809061
encodec,6,118,6.0,0.0,0.996292372881356,0.016857871253008,0.9544491525423728,0.07874689635612628,0.5211864406779662,0.13125765186105146,0.524364406779661,0.12340988033229405,0.9491525423728814,0.21968612536975804,0.635593220338983,0.48126341913561643,0.0,0.0,0.0,0.0,23.4022397510076,4.012421943827613,9.549548654232995,5.82434652198336
encodec,7,118,7.0,0.0,0.9973516949152542,0.014990436120852657,0.9592161016949152,0.06629231871338062,0.5317796610169492,0.12225420762182798,0.5286016949152542,0.12830484685287935,0.9661016949152542,0.1809674280005307,0.6186440677966102,0.4857196569799017,0.0,0.0,0.0,0.0,23.24640005725925,3.7723427347608998,9.618843096797749,6.033327659957737
encodec,8,78,8.0,0.0,0.9983974358974359,0.009878868594501565,0.9663461538461539,0.058947353069709996,0.5240384615384616,0.14267321387214735,0.5152243589743589,0.11636259772895288,0.9743589743589743,0.15806189751202504,0.6923076923076923,0.46153846153846156,0.0,0.0,0.0,0.0,23.583781144557854,3.6822374597305747,11.376091914299208,2.362688850391053
encodec,9,78,9.0,0.0,0.9967948717948718,0.017035490084510652,0.9583333333333334,0.06303192448492673,0.5200320512820513,0.13370850278237753,0.5248397435897436,0.13987594076560295,0.9615384615384616,0.19230769230769232,0.6025641025641025,0.4893675559998028,0.0,0.0,0.0,0.0,23.577776432037354,3.6491177130775174,11.231817807906713,2.536978961062093
eq,0,137,0.0,0.0,0.9986313868613139,0.009146869368505211,0.906021897810219,0.12434226763448505,0.48996350364963503,0.1319322242922575,0.4854014598540146,0.11946284642808802,0.9781021897810219,0.14634990989608335,0.40875912408759124,0.4916046201600799,0.0,0.0,0.0,0.0,23.750226974487305,5.477856725438329,2.471592635895214,3.5485676571799343
eq,1,137,1.0,0.0,0.9990875912408759,0.007496202885563405,0.9087591240875912,0.12082786365623258,0.48677007299270075,0.11586872786509293,0.48996350364963503,0.11507930675494571,0.9854014598540146,0.1199392461690145,0.40875912408759124,0.4916046201600799,0.0,0.0,0.0,0.0,23.394025934873707,5.100458089789507,2.2951160997261097,3.700739489921283
eq,2,136,2.0,0.0,0.9963235294117647,0.014705882352941176,0.9094669117647058,0.11364305253935587,0.5105698529411765,0.1294153875976006,0.4875919117647059,0.13297618653195184,0.9411764705882353,0.23529411764705885,0.3897058823529412,0.4876835117291303,0.0,0.0,0.0,0.0,23.705823751056897,5.151557306319852,2.1509666102664435,3.63536272142639
eq,3,136,3.0,0.0,0.9963235294117647,0.016544117647058824,0.90625,0.12973566168083742,0.5087316176470589,0.1159828509776882,0.5119485294117647,0.11631469230022574,0.9485294117647058,0.22095557648995173,0.4411764705882353,0.49652773576865095,0.0,0.0,0.0,0.0,23.594310325734757,5.218725322714801,2.4652666776057552,3.705107966278877
eq,4,117,4.0,0.0,0.9967948717948718,0.016025641025641024,0.905448717948718,0.13712930426462439,0.4855769230769231,0.1272197710704445,0.49893162393162394,0.12472804443389232,0.9572649572649573,0.20225913788374755,0.4700854700854701,0.49910431865492083,0.0,0.0,0.0,0.0,23.26539659092569,5.056377816956196,2.5099386443855622,3.556070342378042
eq,5,117,5.0,0.0,0.9978632478632479,0.013991240228321364,0.9107905982905983,0.11990587903075385,0.5251068376068376,0.13403756057745464,0.5058760683760684,0.1307397248987224,0.9743589743589743,0.15806189751202504,0.41025641025641024,0.49188015623720194,0.0,0.0,0.0,0.0,23.404448615180122,4.910765632425912,2.5543349939040265,3.815808411508279
eq,6,89,6.0,0.0,0.9992977528089888,0.00658766258402167,0.9164325842696629,0.1256806679110991,0.4887640449438202,0.11871924415170879,0.5140449438202247,0.1134993105074696,0.9887640449438202,0.1054026013443467,0.4943820224719101,0.4999684373322919,0.0,0.0,0.0,0.0,23.690223929587376,4.771783803029199,2.434237098091104,3.9949930794464663
eq,7,89,7.0,0.0,0.9978932584269663,0.014663351838357515,0.9192415730337079,0.1193241763357272,0.4964887640449438,0.13621061388316064,0.5007022471910112,0.13066327594371493,0.9775280898876404,0.1482124264974485,0.48314606741573035,0.4997158642233053,0.0,0.0,0.0,0.0,23.718459107902614,4.903358057219261,2.622202702620056,3.9232806038688084
eq,8,63,8.0,0.0,0.9970238095238095,0.013309928437498748,0.9246031746031746,0.08779621781681582,0.5337301587301587,0.12540875470682922,0.5138888888888888,0.1222132031304325,0.9523809523809523,0.21295885499997996,0.36507936507936506,0.4814524091461302,0.0,0.0,0.0,0.0,23.883446526905846,3.61783523236769,2.153184119079794,3.2925517503188617
eq,9,63,9.0,0.0,0.998015873015873,0.010957699421812758,0.9315476190476191,0.09027232671489942,0.48908730158730157,0.1334168648962728,0.4990079365079365,0.12720869280168487,0.9682539682539683,0.17532319074900413,0.47619047619047616,0.4994327848429293,0.0,0.0,0.0,0.0,24.195961937071786,3.558697936499065,1.9323758539255886,3.3325447174152814
gain,0,46,0.0,0.0,0.9932065217391305,0.026797667015375032,0.9891304347826086,0.03272172439889211,0.48641304347826086,0.13537955116392553,0.48641304347826086,0.09831550279959535,0.9347826086956522,0.24690905851305536,0.8913043478260869,0.3112569796364425,0.0,0.0,0.0,0.0,24.716790613920793,5.537085323156356,91.1373866537343,9.556283903400695
gain,1,46,1.0,0.0,0.9959239130434783,0.02019846297190014,0.9904891304347826,0.025957843987150547,0.5081521739130435,0.1267598238009848,0.5040760869565217,0.10699243001418494,0.9565217391304348,0.20393111999232305,0.8695652173913043,0.33678116053977547,0.0,0.0,0.0,0.0,23.842377330945887,4.6405502744772384,91.13741534689198,9.55642084397637
gain,2,46,2.0,0.0,0.998641304347826,0.00911440751698284,0.9918478260869565,0.030863632314131913,0.46875,0.13899263938909798,0.45652173913043476,0.10736275144096961,0.9782608695652174,0.14583052027172538,0.9130434782608695,0.28177133471338517,0.0,0.0,0.0,0.0,24.343834607497506,5.869753170843006,91.13515240213145,9.558427584810591
gain,3,46,3.0,0.0,0.9972826086956522,0.012745694999520189,0.9932065217391305,0.023415336874475664,0.47690217391304346,0.12250131408191439,0.485054347826087,0.10025848268681122,0.9565217391304348,0.20393111999232305,0.9130434782608695,0.28177133471338517,0.0,0.0,0.0,0.0,23.785521548727285,4.605993631781275,91.13748865542205,9.556532038030555
gain,4,39,4.0,0.0,0.9983974358974359,0.009878868594501565,0.9903846153846154,0.041357333014628024,0.4583333333333333,0.14247506904418505,0.4567307692307692,0.11769848735242654,0.9743589743589743,0.15806189751202504,0.9230769230769231,0.26646935501059643,0.0,0.0,0.0,0.0,24.68663846529447,5.754940230414215,91.42171067457933,9.561102907299215
gain,5,39,5.0,0.0,0.9967948717948718,0.01378577767154267,0.9967948717948718,0.01378577767154267,0.5160256410256411,0.14274519834386765,0.5096153846153846,0.15794811958761118,0.9487179487179487,0.2205724427446827,0.9487179487179487,0.2205724427446827,0.0,0.0,0.0,0.0,24.26997580895057,5.361286498432624,91.42241375262921,9.560845804662312
gain,6,32,6.0,0.0,0.99609375,0.015128841196122723,0.994140625,0.024000401811415054,0.458984375,0.13129591365826804,0.46875,0.14490028899212037,0.9375,0.24206145913796356,0.9375,0.24206145913796356,0.0,0.0,0.0,0.0,23.17912045121193,3.6551114591941527,90.17439699172974,9.756107148455703
gain,7,32,7.0,0.0,0.998046875,0.010874539771152386,0.986328125,0.04617808756850347,0.474609375,0.13787181174775856,0.490234375,0.13360003183330224,0.96875,0.17399263633843817,0.875,0.33071891388307384,0.0,0.0,0.0,0.0,23.162986040115356,5.115545595102608,90.17450451850891,9.756111590018502
gain,8,21,8.0,0.0,0.9970238095238095,0.013309928437498746,0.9940476190476191,0.01834647024693148,0.5416666666666666,0.11301689015504479,0.5267857142857143,0.11175585330665826,0.9523809523809523,0.21295885499998,0.9047619047619048,0.2935435239509036,0.0,0.0,0.0,0.0,23.401884623936244,3.600295421184643,92.47104208809989,9.660403735987158
gain,9,21,9.0,0.0,0.9940476190476191,0.026619856874997492,0.9880952380952381,0.04145353653923844,0.49107142857142855,0.09307437958995173,0.5029761904761905,0.11159722178126591,0.9523809523809523,0.21295885499998,0.9047619047619048,0.2935435239509036,0.0,0.0,0.0,0.0,23.982046763102215,3.4438115190117236,92.47107660202752,9.66044002448499
gaussian_noise,0,108,0.0,0.0,0.9953703703703703,0.023606571822188817,0.9837962962962963,0.07083862846342294,0.47858796296296297,0.13639126772145385,0.4809027777777778,0.13513815732929774,0.9537037037037037,0.21012603181315218,0.9074074074074074,0.2898606637499727,0.0,0.0,0.0,0.0,22.52408684624566,4.769160838533195,29.23223963490239,5.358066420669115
gaussian_noise,1,108,1.0,0.0,0.9959490740740741,0.015387425694801313,0.9913194444444444,0.03120173742293651,0.5,0.12982582705444387,0.5069444444444444,0.12480694969174605,0.9351851851851852,0.24619881111682093,0.8981481481481481,0.3024533883529829,0.0,0.0,0.0,0.0,22.186417005680227,5.128846048416317,29.232486000767462,5.357827890067754
gaussian_noise,2,107,2.0,0.0,0.9959112149532711,0.02139796621964276,0.990070093457944,0.043695336937535155,0.4929906542056075,0.12124232283833714,0.4994158878504673,0.11793570016642305,0.9532710280373832,0.21105775309600402,0.9252336448598131,0.26301396784056613,0.0,0.0,0.0,0.0,22.386103737020047,5.291834082220504,29.172299269203826,5.34668482228792
gaussian_noise,3,107,3.0,0.0,0.9976635514018691,0.014614481312145797,0.9941588785046729,0.02345193913537936,0.4982476635514019,0.11667923466903707,0.4976635514018692,0.12142229113160906,0.9719626168224299,0.16507964236126818,0.9345794392523364,0.24726647766958793,0.0,0.0,0.0,0.0,22.537108991747704,5.317279507583988,29.17342426620911,5.348395063389316
gaussian_noise,4,95,4.0,0.0,0.9967105263157895,0.013956054891839752,0.9907894736842106,0.03623799829979057,0.48355263157894735,0.12407901713454533,0.4967105263157895,0.13704122658504453,0.9473684210526315,0.22329687826943598,0.9157894736842105,0.2777032833320614,0.0,0.0,0.0,0.0,22.433914716620194,5.03493718651292,29.561099664788497,5.44947972706791
gaussian_noise,5,95,5.0,0.0,0.9967105263157895,0.01664356663246515,0.9914473684210526,0.042156629851581064,0.4756578947368421,0.1318188602262868,0.4644736842105263,0.12521449740389806,0.9578947368421052,0.20082930556146225,0.9263157894736842,0.26125628728401806,0.0,0.0,0.0,0.0,22.56955281307823,4.869273790420917,29.56108314112613,5.448830995458788
gaussian_noise,6,65,6.0,0.0,0.9971153846153846,0.013113636247101783,0.9942307692307693,0.026227272494203566,0.49423076923076925,0.11057274239588502,0.4894230769230769,0.12087880869090556,0.9538461538461539,0.2098181799536286,0.9384615384615385,0.24031537464328168,0.0,0.0,0.0,0.0,22.538439222482534,4.683167331791332,29.602257244403546,5.767892906039617
gaussian_noise,7,65,7.0,0.0,0.9980769230769231,0.010793242461847907,0.9971153846153846,0.013113636247101783,0.49615384615384617,0.1190289855803368,0.49615384615384617,0.12103168444276588,0.9692307692307692,0.1726918793895665,0.9538461538461539,0.2098181799536286,0.0,0.0,0.0,0.0,22.716038571871245,4.50085877345112,29.602394954974834,5.769159982896775
gaussian_noise,8,47,8.0,0.0,0.9946808510638298,0.017439996075271278,0.9933510638297872,0.019270447800783828,0.4973404255319149,0.1481027211949559,0.488031914893617,0.13683245712134637,0.9148936170212766,0.2790399372043405,0.8936170212765957,0.3083271648125412,0.0,0.0,0.0,0.0,22.684500227583214,4.281423647268192,29.13859846236858,5.541498350105145
gaussian_noise,9,47,9.0,0.0,0.9986702127659575,0.009019055828624029,0.9986702127659575,0.009019055828624029,0.4720744680851064,0.14053026397471177,0.48138297872340424,0.1295160884102228,0.9787234042553191,0.14430489325798443,0.9787234042553191,0.14430489325798443,0.0,0.0,0.0,0.0,23.26431919666047,3.676244087861128,29.138097965970953,5.540261081582903
