clean,watermarked,wm_method,instrument,si_snr_clean,si_snr_watermarked,delta_si_snr,snr,lsd,pesq,stoi
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0011/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0011/2_watermarked.wav,SemanticPCA,speech,103.16887,30.031672,-73.1372,30.033941,6.61514949798584,3.3258626461029053,0.9965317442986645
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0012/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0012/2_watermarked.wav,SemanticPCA,speech,103.22598,29.921629,-73.30435,29.925232,7.35101842880249,3.303100109100342,0.9957872523354369
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0013/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0013/2_watermarked.wav,SemanticPCA,speech,103.517334,28.950268,-74.56706,28.95439,8.430632591247559,2.9943294525146484,0.9962257309295661
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0014/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0014/2_watermarked.wav,SemanticPCA,speech,103.71222,28.583122,-75.1291,28.58675,8.95301342010498,2.997264862060547,0.9917776530706132
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0015/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0015/2_watermarked.wav,SemanticPCA,speech,104.196434,31.357235,-72.8392,31.359941,9.902434349060059,3.0437064170837402,0.9968038916506315
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0016/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0016/2_watermarked.wav,SemanticPCA,speech,103.97832,28.987114,-74.9912,28.991543,7.128303527832031,3.127150774002075,0.9949009615452965
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0017/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0017/2_watermarked.wav,SemanticPCA,speech,104.044235,29.077496,-74.966736,29.08188,7.549420356750488,3.188035011291504,0.9922027996529008
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0018/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0018/2_watermarked.wav,SemanticPCA,speech,103.82293,29.026234,-74.79669,29.030859,7.099721908569336,3.1135990619659424,0.9963388410396691
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0019/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0019/2_watermarked.wav,SemanticPCA,speech,105.45933,31.501322,-73.95801,31.504265,5.6733574867248535,3.5263991355895996,0.9944990165518007
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0020/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0020/2_watermarked.wav,SemanticPCA,speech,103.58222,28.76097,-74.82125,28.76502,8.439362525939941,3.0491271018981934,0.9937076985815131
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0021/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0021/2_watermarked.wav,SemanticPCA,speech,105.9779,30.805151,-75.172745,30.808258,7.0280842781066895,3.2139480113983154,0.9978714180472509
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0022/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0022/2_watermarked.wav,SemanticPCA,speech,107.28775,31.42852,-75.85923,31.430323,8.28693675994873,3.1872637271881104,0.997787506622992
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0023/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0023/2_watermarked.wav,SemanticPCA,speech,101.9717,29.018133,-72.95357,29.02238,6.770235061645508,3.22601056098938,0.989914169561505
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0024/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0024/2_watermarked.wav,SemanticPCA,speech,100.303276,27.835161,-72.46812,27.841442,6.543699741363525,3.129153251647949,0.9942494097743627
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0025/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0025/2_watermarked.wav,SemanticPCA,speech,104.03525,29.126844,-74.9084,29.130356,8.58282470703125,2.9556562900543213,0.9962157957437237
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0026/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0026/2_watermarked.wav,SemanticPCA,speech,105.07066,29.488823,-75.58184,29.49139,8.369239807128906,3.09101939201355,0.9948408503280354
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0027/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0027/2_watermarked.wav,SemanticPCA,speech,104.39279,30.551708,-73.84108,30.554436,7.672956943511963,3.271730661392212,0.9941041222065191
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0028/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0028/2_watermarked.wav,SemanticPCA,speech,102.57318,28.838205,-73.73498,28.842295,8.841160774230957,2.9488608837127686,0.9974312703742653
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0029/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0029/2_watermarked.wav,SemanticPCA,speech,105.85199,29.7934,-76.05859,29.796036,10.025918960571289,2.8811333179473877,0.9942230812162273
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0030/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0030/2_watermarked.wav,SemanticPCA,speech,102.06601,30.385302,-71.68071,30.38855,7.011474609375,3.3371660709381104,0.9965742108553024
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0031/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0031/2_watermarked.wav,SemanticPCA,speech,104.929924,30.158905,-74.77102,30.16081,8.792298316955566,3.0482757091522217,0.9953704864825972
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0032/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0032/2_watermarked.wav,SemanticPCA,speech,106.72223,31.012642,-75.70959,31.01536,9.249093055725098,3.2095870971679688,0.9959275932546174
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0033/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0033/2_watermarked.wav,SemanticPCA,speech,105.65118,30.430271,-75.2209,30.433342,7.961658954620361,3.2134830951690674,0.9944720905466132
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0034/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0034/2_watermarked.wav,SemanticPCA,speech,105.152214,29.732662,-75.419556,29.737125,7.667670249938965,2.9960060119628906,0.9954460199986547
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0035/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0035/2_watermarked.wav,SemanticPCA,speech,103.06918,30.507053,-72.56213,30.508915,6.63726806640625,3.1836585998535156,0.9967881999255738
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0036/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0036/2_watermarked.wav,SemanticPCA,speech,105.68201,31.386442,-74.29556,31.388454,7.369390964508057,3.299948215484619,0.9970934234578795
../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0037/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticPCA/2277-149897-0037/2_watermarked.wav,SemanticPCA,speech,101.53718,28.689217,-72.84796,28.694778,8.523621559143066,2.920767307281494,0.994984453572767
