clean,watermarked,wm_method,instrument,si_snr_clean,si_snr_watermarked,delta_si_snr,snr,lsd,pesq,stoi
../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0020/1_original.wav,../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0020/2_watermarked.wav,WavMark,speech,103.58222,36.74645,-66.83577,36.747002258882326,11.243273213401427,4.347775936126709,0.9994919670327428
../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0021/1_original.wav,../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0021/2_watermarked.wav,WavMark,speech,105.9779,36.23874,-69.73916,36.23936647566557,11.441493862132157,4.357032299041748,0.9995775927326043
../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0022/1_original.wav,../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0022/2_watermarked.wav,WavMark,speech,107.28775,36.925323,-70.36243,36.92590382795657,11.85185185279256,4.235321521759033,0.9994158905807011
../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0023/1_original.wav,../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0023/2_watermarked.wav,WavMark,speech,101.9717,35.077457,-66.89424,35.07782121333419,11.60243391252438,4.355467319488525,0.9988064225814187
../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0024/1_original.wav,../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0024/2_watermarked.wav,WavMark,speech,100.303276,37.331085,-62.97219,37.330571507374344,10.073136601422632,4.485231876373291,0.9996314879854415
../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0025/1_original.wav,../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0025/2_watermarked.wav,WavMark,speech,104.03525,36.517216,-67.518036,36.51614096236743,10.195914676631153,4.359877586364746,0.9995159574518329
../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0026/1_original.wav,../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0026/2_watermarked.wav,WavMark,speech,105.07066,36.20765,-68.863014,36.20826819228568,10.853031969268208,4.26146936416626,0.9990064943720077
../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0027/1_original.wav,../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0027/2_watermarked.wav,WavMark,speech,104.39279,36.75822,-67.63457,36.75725688234471,11.288948535414196,4.234165668487549,0.9991247197623034
../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0028/1_original.wav,../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0028/2_watermarked.wav,WavMark,speech,102.57318,35.79117,-66.78201,35.79117468103905,11.03564083730907,4.286302089691162,0.9993965410410856
../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0029/1_original.wav,../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0029/2_watermarked.wav,WavMark,speech,105.85199,36.871025,-68.980965,36.87180744612713,10.722176853657711,4.268515586853027,0.999013649901016
../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0030/1_original.wav,../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0030/2_watermarked.wav,WavMark,speech,102.06601,37.356613,-64.7094,37.357411569144645,11.132199446716932,4.184981822967529,0.999544516717753
../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0031/1_original.wav,../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0031/2_watermarked.wav,WavMark,speech,104.929924,36.044556,-68.88537,36.044567363959885,11.879284006239944,4.181289196014404,0.9987275460966955
../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0032/1_original.wav,../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0032/2_watermarked.wav,WavMark,speech,106.72223,37.13944,-69.582794,37.14015543730767,11.041597608409853,4.226180076599121,0.9990801549991113
../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0033/1_original.wav,../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0033/2_watermarked.wav,WavMark,speech,105.65118,37.43756,-68.213615,37.437973475100335,11.605978668905973,4.232130527496338,0.9988506679938214
../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0034/1_original.wav,../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0034/2_watermarked.wav,WavMark,speech,105.152214,36.208046,-68.94417,36.208860228897,11.469189089078471,4.222011089324951,0.9990835629816046
../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0035/1_original.wav,../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0035/2_watermarked.wav,WavMark,speech,103.06918,36.10347,-66.96571,36.10376348080597,11.374356813336412,4.351489543914795,0.9993765105757662
../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0036/1_original.wav,../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0036/2_watermarked.wav,WavMark,speech,105.68201,36.74254,-68.93947,36.74259296525093,11.638614890456427,4.204477787017822,0.9988437349620534
../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0037/1_original.wav,../watermark_research/results/LibriSpeech-init/WavMark/2277-149897-0037/2_watermarked.wav,WavMark,speech,101.53718,36.71553,-64.82165,36.716118649010994,10.384718268530634,4.423677921295166,0.9993462117132595
