clean,watermarked,wm_method,instrument,si_snr_clean,si_snr_watermarked,delta_si_snr,snr,lsd,pesq,stoi
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0013/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0013/2_watermarked.wav,SilentCipher,speech,103.517334,48.652935,-54.8644,48.65139,2.75171160697937,4.615528583526611,0.9998323926553666
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0014/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0014/2_watermarked.wav,SilentCipher,speech,103.71222,48.702194,-55.010025,48.70193,2.7943127155303955,4.620865821838379,0.9999048641963807
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0015/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0015/2_watermarked.wav,SilentCipher,speech,104.196434,48.492184,-55.70425,48.491787,3.6221389770507812,4.5853166580200195,0.9996548454040327
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0016/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0016/2_watermarked.wav,SilentCipher,speech,103.97832,48.745823,-55.232494,48.745865,2.820773124694824,4.613175392150879,0.9999172495847694
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0017/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0017/2_watermarked.wav,SilentCipher,speech,104.044235,48.630367,-55.413868,48.629974,2.8284454345703125,4.6206159591674805,0.9998194307691026
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0018/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0018/2_watermarked.wav,SilentCipher,speech,103.82293,48.599342,-55.223587,48.596897,2.4595088958740234,4.618152141571045,0.99991572072345
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0019/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0019/2_watermarked.wav,SilentCipher,speech,105.45933,48.638195,-56.821133,48.637505,3.479550361633301,4.598763465881348,0.9996434958970571
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0020/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0020/2_watermarked.wav,SilentCipher,speech,103.58222,48.75991,-54.82231,48.759476,2.9530467987060547,4.617276191711426,0.9999239321604975
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0021/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0021/2_watermarked.wav,SilentCipher,speech,105.9779,48.75329,-57.22461,48.752445,3.065133810043335,4.607061862945557,0.9998415226923579
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0022/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0022/2_watermarked.wav,SilentCipher,speech,107.28775,48.637337,-58.650414,48.637352,3.0323684215545654,4.610529899597168,0.9999358110886972
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0023/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0023/2_watermarked.wav,SilentCipher,speech,101.9717,48.747272,-53.22443,48.746754,2.6870181560516357,4.613236427307129,0.9999266830282674
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0024/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0024/2_watermarked.wav,SilentCipher,speech,100.303276,48.654217,-51.64906,48.65313,2.61134934425354,4.614892959594727,0.9999281007834699
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0025/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0025/2_watermarked.wav,SilentCipher,speech,104.03525,48.782898,-55.25235,48.78282,2.668034315109253,4.618087291717529,0.9999005008758718
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0026/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0026/2_watermarked.wav,SilentCipher,speech,105.07066,48.60729,-56.463375,48.6073,2.7361936569213867,4.6109538078308105,0.9998890514270051
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0027/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0027/2_watermarked.wav,SilentCipher,speech,104.39279,48.664516,-55.728275,48.66442,2.8921663761138916,4.616135120391846,0.9999025507522161
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0028/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0028/2_watermarked.wav,SilentCipher,speech,102.57318,48.673325,-53.899857,48.672768,2.7965688705444336,4.607263565063477,0.9999415022774656
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0029/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0029/2_watermarked.wav,SilentCipher,speech,105.85199,48.634533,-57.217457,48.634575,2.8941125869750977,4.618980884552002,0.9998354071817472
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0030/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0030/2_watermarked.wav,SilentCipher,speech,102.06601,48.580494,-53.485516,48.58021,3.141842842102051,4.612791538238525,0.9999673568423463
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0031/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0031/2_watermarked.wav,SilentCipher,speech,104.929924,48.618446,-56.311478,48.618233,3.1497280597686768,4.616495132446289,0.999888754153084
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0032/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0032/2_watermarked.wav,SilentCipher,speech,106.72223,48.591934,-58.130295,48.591988,3.075315237045288,4.610820293426514,0.9998710675989775
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0033/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0033/2_watermarked.wav,SilentCipher,speech,105.65118,48.661797,-56.98938,48.6618,3.2406744956970215,4.606741905212402,0.9999070763301857
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0034/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0034/2_watermarked.wav,SilentCipher,speech,105.152214,48.670177,-56.482037,48.6696,3.023955821990967,4.587884426116943,0.9999120279516263
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0035/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0035/2_watermarked.wav,SilentCipher,speech,103.06918,48.85685,-54.212334,48.856895,3.276644706726074,4.607868194580078,0.9998060887065853
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0036/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0036/2_watermarked.wav,SilentCipher,speech,105.68201,48.59457,-57.087437,48.594574,3.2929840087890625,4.605408668518066,0.9997744524909364
../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0037/1_original.wav,../watermark_research/results/LibriSpeech-init/SilentCipher/2277-149897-0037/2_watermarked.wav,SilentCipher,speech,101.53718,48.84572,-52.69146,48.845367,2.9019758701324463,4.616989612579346,0.9999291055352237
