clean,watermarked,wm_method,instrument,si_snr_clean,si_snr_watermarked,delta_si_snr,snr,lsd,pesq,stoi
../watermark_research/results/LibriSpeech-init/SemanticRandom/2035-152373-0012/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2035-152373-0012/2_watermarked.wav,SemanticRandom,speech,105.56233,39.408234,-66.1541,39.40833,6.581637859344482,3.8803675174713135,0.9984161036747752
../watermark_research/results/LibriSpeech-init/SemanticRandom/2035-152373-0013/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2035-152373-0013/2_watermarked.wav,SemanticRandom,speech,104.91997,39.50759,-65.41238,39.50788,6.338997840881348,3.9711201190948486,0.9990324518287882
../watermark_research/results/LibriSpeech-init/SemanticRandom/2035-152373-0014/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2035-152373-0014/2_watermarked.wav,SemanticRandom,speech,105.09149,39.075138,-66.01636,39.075336,5.384924411773682,3.9895999431610107,0.9976549048292428
../watermark_research/results/LibriSpeech-init/SemanticRandom/2035-152373-0016/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2035-152373-0016/2_watermarked.wav,SemanticRandom,speech,103.8572,39.5619,-64.2953,39.561752,5.9504714012146,4.052545070648193,0.9986879643305602
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0000/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0000/2_watermarked.wav,SemanticRandom,speech,103.422516,39.03876,-64.38376,39.038265,6.467935085296631,3.722132921218872,0.9973008140720155
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0001/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0001/2_watermarked.wav,SemanticRandom,speech,102.633606,38.57714,-64.056465,38.576927,5.818645000457764,3.7615363597869873,0.9993572523156704
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0002/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0002/2_watermarked.wav,SemanticRandom,speech,102.15422,38.92294,-63.23128,38.922962,5.7015180587768555,3.8775577545166016,0.9992472150974689
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0003/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0003/2_watermarked.wav,SemanticRandom,speech,103.43987,38.93535,-64.504524,38.935272,6.333878040313721,3.8098254203796387,0.999811172516941
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0004/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0004/2_watermarked.wav,SemanticRandom,speech,100.604965,38.954193,-61.650772,38.95372,6.305878162384033,3.7737948894500732,0.9996868635187918
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0005/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0005/2_watermarked.wav,SemanticRandom,speech,102.51385,38.962044,-63.551804,38.962067,6.141322612762451,3.8212738037109375,0.9997290637086844
