attack_type,chunk_index,n,chunk_index_mean,chunk_index_std,bitwise/clean_mean,bitwise/clean_std,bitwise/distorted_mean,bitwise/distorted_std,bitwise/no_watermark_clean_mean,bitwise/no_watermark_clean_std,bitwise/no_watermark_distorted_mean,bitwise/no_watermark_distorted_std,hard/clean_mean,hard/clean_std,hard/distorted_mean,hard/distorted_std,hard/no_watermark_clean_mean,hard/no_watermark_clean_std,hard/no_watermark_distorted_mean,hard/no_watermark_distorted_std,sisnr_wm_mean,sisnr_wm_std,sisnr_attack_mean,sisnr_attack_std
limiter,2,103,2.0,0.0,0.9799757281553398,0.1380377811417151,0.9186893203883495,0.26727836400750515,0.0,0.0,0.0,0.0,0.970873786407767,0.1681602725795026,0.883495145631068,0.3208293522690932,0.0,0.0,0.0,0.0,36.7895573921574,5.931167501290094,7.725857495682911,3.944254919815412
limiter,3,103,3.0,0.0,0.9981796116504854,0.010510017036218917,0.9296116504854369,0.25146410050909596,0.0,0.0,0.0,0.0,0.970873786407767,0.1681602725795026,0.9029126213592233,0.29607671227139637,0.0,0.0,0.0,0.0,36.38858178518351,2.919236927741551,8.248585365350964,3.8080965465379504
limiter,4,93,4.0,0.0,0.9966397849462365,0.014096893120566552,0.9119623655913979,0.27999444346021857,0.0,0.0,0.0,0.0,0.946236559139785,0.22555028992906484,0.8817204301075269,0.3229388691974453,0.0,0.0,0.0,0.0,36.16037682564028,2.6233914642326726,8.057858951950585,3.790739706098599
limiter,5,93,5.0,0.0,0.9986559139784946,0.009066355889268844,0.9422043010752689,0.22567040192298451,0.0,0.0,0.0,0.0,0.978494623655914,0.1450616942283015,0.9032258064516129,0.29565004483586066,0.0,0.0,0.0,0.0,36.370028054842386,2.5612086268911094,7.772828607149021,3.5010897950932365
limiter,6,75,6.0,0.0,1.0,0.0,0.9691666666666666,0.16309932215950157,0.0,0.0,0.0,0.0,1.0,0.0,0.9466666666666667,0.22469732728470287,0.0,0.0,0.0,0.0,36.811633834838865,2.3819871064667586,7.52567413965861,3.5602578848932076
limiter,7,75,7.0,0.0,0.9991666666666666,0.007168604389202191,0.9708333333333333,0.16115899671511427,0.0,0.0,0.0,0.0,0.9866666666666667,0.11469767022723505,0.9333333333333333,0.24944382578492943,0.0,0.0,0.0,0.0,36.739287821451825,2.337611924363254,7.321379628181457,4.169687894318522
limiter,8,51,8.0,0.0,1.0,0.0,0.9987745098039216,0.008665524279246906,0.0,0.0,0.0,0.0,1.0,0.0,0.9803921568627451,0.1386483884679505,0.0,0.0,0.0,0.0,37.38507454068053,1.182772511114205,7.377375273143544,2.7151252687746767
limiter,9,51,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.65078107048483,1.247723097383715,7.53572345773379,2.6508331406716037
lowpass,0,133,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.637063678942226,2.3302573973066214,14.036008647509984,8.209143578414011
lowpass,1,133,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.62425593325966,2.44350666213563,14.316444234740466,8.301073725542745
lowpass,2,131,2.0,0.0,0.9995229007633588,0.005439768249518788,0.9995229007633588,0.005439768249518788,0.0,0.0,0.0,0.0,0.9923664122137404,0.0870362919923006,0.9923664122137404,0.0870362919923006,0.0,0.0,0.0,0.0,36.430132407268495,2.458621282935835,13.945035006026275,8.49387478077782
lowpass,3,131,3.0,0.0,1.0,0.0,0.9995229007633588,0.005439768249518788,0.0,0.0,0.0,0.0,1.0,0.0,0.9923664122137404,0.0870362919923006,0.0,0.0,0.0,0.0,36.33918131762788,2.50432104134387,14.288982450507069,7.406421361375284
lowpass,4,119,4.0,0.0,0.9994747899159664,0.005705241854621963,0.9994747899159664,0.005705241854621963,0.0,0.0,0.0,0.0,0.9915966386554622,0.09128386967395141,0.9915966386554622,0.09128386967395141,0.0,0.0,0.0,0.0,36.437572511304325,2.311167812171708,14.321246303179684,6.674542472295128
lowpass,5,119,5.0,0.0,1.0,0.0,0.9989495798319328,0.008034169401669303,0.0,0.0,0.0,0.0,1.0,0.0,0.9831932773109243,0.12854671042670884,0.0,0.0,0.0,0.0,36.633306823858696,2.313454725017374,14.250412479418667,7.667325930755582
lowpass,6,88,6.0,0.0,0.9992897727272727,0.006624558986568761,1.0,0.0,0.0,0.0,0.0,0.0,0.9886363636363636,0.10599294378510019,1.0,0.0,0.0,0.0,0.0,0.0,36.6376314163208,2.2254052548796195,14.62273701348088,5.397572288385259
lowpass,7,88,7.0,0.0,1.0,0.0,0.9992897727272727,0.006624558986568761,0.0,0.0,0.0,0.0,1.0,0.0,0.9886363636363636,0.10599294378510019,0.0,0.0,0.0,0.0,36.53098659081893,2.1232604472255483,14.512072116136551,5.466925646346873
lowpass,8,62,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.22292543226673,1.4280128887535057,15.561596362821517,3.6420390041178754
lowpass,9,62,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.66544348193753,1.4218485745913503,15.530905162134479,4.015306320624242
mp3,0,115,0.0,0.0,0.9907608695652174,0.09297450206388017,0.6494565217391305,0.46652156185417437,0.0,0.0,0.0,0.0,0.9826086956521739,0.13072431633367745,0.5478260869565217,0.4977074094349282,0.0,0.0,0.0,0.0,36.06940979335619,2.676904420831002,16.503845201108767,6.8576434280029925
mp3,1,115,1.0,0.0,0.9902173913043478,0.09310149044794871,0.6038043478260869,0.4845357872350928,0.0,0.0,0.0,0.0,0.9739130434782609,0.15939393721585524,0.5478260869565217,0.4977074094349282,0.0,0.0,0.0,0.0,36.225225365680195,2.9341587099579334,16.71752404441004,6.946187895746369
mp3,2,114,2.0,0.0,0.9901315789473685,0.09350441054968353,0.6425438596491229,0.4648049466466641,0.0,0.0,0.0,0.0,0.9736842105263158,0.16007269816574263,0.5,0.5,0.0,0.0,0.0,0.0,36.1657859400699,3.2303289836406295,16.462928650149127,7.19421197884229
mp3,3,114,3.0,0.0,0.9895833333333334,0.09362808837495581,0.6069078947368421,0.4742349913734079,0.0,0.0,0.0,0.0,0.9649122807017544,0.1840015523105529,0.4824561403508772,0.49969211819740755,0.0,0.0,0.0,0.0,35.935481322439095,2.6928350802944094,16.477063622064236,7.089923174217464
mp3,4,99,4.0,0.0,0.9791666666666666,0.140738940933025,0.6161616161616161,0.4768976333219689,0.0,0.0,0.0,0.0,0.9696969696969697,0.17141982574219336,0.5050505050505051,0.4999744917480639,0.0,0.0,0.0,0.0,36.522285692619555,6.078920356358694,16.899731380319356,6.7787973566426
mp3,5,99,5.0,0.0,0.98989898989899,0.09999489834961281,0.5378787878787878,0.4915493393184344,0.0,0.0,0.0,0.0,0.98989898989899,0.09999489834961281,0.4444444444444444,0.4969039949999533,0.0,0.0,0.0,0.0,35.91090396919636,2.629942579299019,17.024538291825188,7.3809215323054
mp3,6,74,6.0,0.0,0.9839527027027027,0.11582037493227244,0.6672297297297297,0.4630689647808091,0.0,0.0,0.0,0.0,0.9459459459459459,0.2261243314956961,0.581081081081081,0.49338206117645084,0.0,0.0,0.0,0.0,36.38254382159259,2.9033712725876972,17.07440805354634,5.803421755717799
mp3,7,74,7.0,0.0,0.9856418918918919,0.11558609521578087,0.6081081081081081,0.47601878845407514,0.0,0.0,0.0,0.0,0.972972972972973,0.16216216216216214,0.5,0.5,0.0,0.0,0.0,0.0,36.421475204261576,2.7658143432409275,17.265563688568168,5.755282355169676
mp3,8,47,8.0,0.0,1.0,0.0,0.75,0.4155792548013875,0.0,0.0,0.0,0.0,1.0,0.0,0.5319148936170213,0.49898039998121596,0.0,0.0,0.0,0.0,37.38462772775203,1.6974229219163088,19.18612163624865,2.9687732880418376
mp3,9,47,9.0,0.0,1.0,0.0,0.8045212765957447,0.3918249169013544,0.0,0.0,0.0,0.0,1.0,0.0,0.7446808510638298,0.43604045812594033,0.0,0.0,0.0,0.0,37.65763773816697,1.4165741656892046,19.74297929317393,3.173511066043412
phase_shift,0,58,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.480566616716054,2.3649516714054495,-22.544672270787174,15.629278955128765
phase_shift,1,58,1.0,0.0,1.0,0.0,0.9989224137931034,0.008135597451800376,0.0,0.0,0.0,0.0,1.0,0.0,0.9827586206896551,0.13016955922880602,0.0,0.0,0.0,0.0,36.49717880117482,2.186114656993638,-22.87782988054999,14.434883831465347
phase_shift,2,57,2.0,0.0,0.9989035087719298,0.008205389006083204,0.9989035087719298,0.008205389006083204,0.0,0.0,0.0,0.0,0.9824561403508771,0.13128622409733126,0.9824561403508771,0.13128622409733126,0.0,0.0,0.0,0.0,36.48126859832228,2.3794650364702226,-24.10522987340626,13.630846579228429
phase_shift,3,57,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.788394124884356,2.3493552447204413,-21.702614113949892,12.44996215720912
phase_shift,4,47,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.662298405424075,2.297042914815338,-19.975029970737214,12.27789246492436
phase_shift,5,47,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.791106325514775,2.3769344891091735,-22.66111708701925,13.57833469193614
phase_shift,6,35,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.30775784083775,2.004691122703961,-20.898907021113803,15.442795209148125
phase_shift,7,35,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.35524940490723,1.9668341179837894,-18.500011886869157,10.099207141349448
phase_shift,8,27,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.47218887894242,1.1212388450889257,-18.86185527730871,9.951726749827609
phase_shift,9,27,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.6343792102955,1.304914460034982,-18.489728574399596,12.19100371723721
polarity,0,51,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.99430398380055,2.2473421886767166,90.38818344415402,1.0504628380519414
polarity,1,51,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.188768985224705,2.4413749722139575,90.29063206092984,1.354943074291813
polarity,2,50,2.0,0.0,1.0,0.0,0.99875,0.008749999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.98,0.13999999999999999,0.0,0.0,0.0,0.0,36.33067535400391,2.25945332233295,90.42367736816406,0.6488704533767059
polarity,3,50,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.15759521484375,2.101151264160116,90.4508103942871,0.6670767622596996
polarity,4,45,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.157377285427515,2.105962803219662,90.40497572157118,0.6756327483026618
polarity,5,45,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.40754992167155,2.1177576992869267,90.54631958007812,0.18065539377625137
polarity,6,37,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.050405708519186,2.1697098476834396,90.52540588378906,0.3153699284845973
polarity,7,37,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.15054481093948,2.4833036865997493,90.39176404798353,0.6890286855603163
polarity,8,22,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.4041914506392,1.1445066093912954,90.57821169766513,1.6191818971571973e-05
polarity,9,22,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.65483370694247,1.266769976427005,90.5782144719904,8.028784251148284e-06
quantization,0,65,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.018788645817686,2.55255659422154,61.41988865778996,8.622644167081333
quantization,1,65,1.0,0.0,0.9846153846153847,0.12307692307692307,0.9846153846153847,0.12307692307692307,0.0,0.0,0.0,0.0,0.9846153846153847,0.12307692307692307,0.9846153846153847,0.12307692307692307,0.0,0.0,0.0,0.0,36.98737352811373,7.261967429943745,61.28812525822566,8.489721783135474
quantization,2,64,2.0,0.0,0.9990234375,0.007751224544134543,0.9990234375,0.007751224544134543,0.0,0.0,0.0,0.0,0.984375,0.12401959270615269,0.984375,0.12401959270615269,0.0,0.0,0.0,0.0,35.96038317680359,2.7681676484051505,61.46482640504837,8.497378652309164
quantization,3,64,3.0,0.0,0.9990234375,0.007751224544134543,0.9990234375,0.007751224544134543,0.0,0.0,0.0,0.0,0.984375,0.12401959270615269,0.984375,0.12401959270615269,0.0,0.0,0.0,0.0,36.03173741698265,2.720364261425112,61.47754341363907,8.495688690903174
quantization,4,54,4.0,0.0,0.9965277777777778,0.018698488913661472,0.9965277777777778,0.018698488913661472,0.0,0.0,0.0,0.0,0.9629629629629629,0.1888525745775105,0.9629629629629629,0.1888525745775105,0.0,0.0,0.0,0.0,36.05450796197962,2.6723430641420434,61.32064833464446,8.189264027585006
quantization,5,54,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.34639496273465,2.5497274206757523,61.4351885760272,8.335421836682862
quantization,6,42,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.969909486316496,2.733572911683752,60.14400863647461,7.569146903016841
quantization,7,42,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.815823600405736,2.2313862679253527,60.18193054199219,7.6409465326127215
quantization,8,28,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.72098350524902,1.343021451828288,58.845775195530486,6.487419611577227
quantization,9,28,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.42377431052072,1.2266764608884755,58.84326730455671,6.488358961430243
reverb,0,104,0.0,0.0,0.9801682692307693,0.1373864323054494,0.8737980769230769,0.3166765101987932,0.0,0.0,0.0,0.0,0.9711538461538461,0.16737399216855012,0.7307692307692307,0.4435600997950306,0.0,0.0,0.0,0.0,36.99339411808894,5.722354224245139,3.0557722839741754,2.1376503168256766
reverb,1,104,1.0,0.0,0.9987980769230769,0.008583447630460156,0.9116586538461539,0.26510987620904,0.0,0.0,0.0,0.0,0.9807692307692307,0.13733516208736252,0.7980769230769231,0.4014351104836174,0.0,0.0,0.0,0.0,36.69546679350046,2.3557775061052375,3.1759654291045782,2.0082809510070008
reverb,2,104,2.0,0.0,0.9987980769230769,0.012198186977274303,0.9368990384615384,0.21362386494058275,0.0,0.0,0.0,0.0,0.9903846153846154,0.09758549581819442,0.7788461538461539,0.4150238818251392,0.0,0.0,0.0,0.0,36.52530119969295,2.4744353655460745,3.2682187251675012,2.25674168605046
reverb,3,104,3.0,0.0,0.9969951923076923,0.030495467443185754,0.9044471153846154,0.2651589138744229,0.0,0.0,0.0,0.0,0.9903846153846154,0.09758549581819442,0.7307692307692307,0.4435600997950306,0.0,0.0,0.0,0.0,36.421633390279915,2.2863849304741577,3.2281027540851097,2.1814983124661973
reverb,4,92,4.0,0.0,1.0,0.0,0.8552989130434783,0.3331402878846418,0.0,0.0,0.0,0.0,1.0,0.0,0.7065217391304348,0.45535565360116104,0.0,0.0,0.0,0.0,36.63679693056189,2.4853287414494227,3.265213962421631,2.311156230169701
reverb,5,92,5.0,0.0,0.9993206521739131,0.006480565227017293,0.8688858695652174,0.32174633121165014,0.0,0.0,0.0,0.0,0.9891304347826086,0.10368904363227667,0.7391304347826086,0.43910891036356864,0.0,0.0,0.0,0.0,36.63954685045325,2.4649185748447224,3.1091528810236766,2.396506658702692
reverb,6,70,6.0,0.0,1.0,0.0,0.9366071428571429,0.20279653584067847,0.0,0.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.45175395145262554,0.0,0.0,0.0,0.0,36.94121603284563,2.5571489726300594,3.7434565593089375,2.21349698389776
reverb,7,70,7.0,0.0,0.9991071428571429,0.0074166284490339955,0.9294642857142857,0.23046958772763693,0.0,0.0,0.0,0.0,0.9857142857142858,0.11866605518454393,0.7428571428571429,0.4370588154508101,0.0,0.0,0.0,0.0,36.95294298444475,2.161840369867949,3.439854893939836,2.169550758791828
reverb,8,51,8.0,0.0,1.0,0.0,0.9840686274509803,0.03466209711698762,0.0,0.0,0.0,0.0,1.0,0.0,0.803921568627451,0.3970285633591487,0.0,0.0,0.0,0.0,37.52223213046205,0.8706977400227597,3.590110571397578,2.4236915305675937
reverb,9,51,9.0,0.0,1.0,0.0,0.991421568627451,0.02150726565537285,0.0,0.0,0.0,0.0,1.0,0.0,0.8627450980392157,0.34411625048596556,0.0,0.0,0.0,0.0,37.718029246610755,1.2111569790943622,3.7185089465449837,2.341153513026521
time_jitter,0,41,0.0,0.0,1.0,0.0,0.9725609756097561,0.15436286024636373,0.0,0.0,0.0,0.0,1.0,0.0,0.926829268292683,0.260416542732471,0.0,0.0,0.0,0.0,36.48221620699255,2.2165552683811818,35.03624823035263,10.06972964465432
time_jitter,1,41,1.0,0.0,1.0,0.0,0.9954268292682927,0.016276033920779438,0.0,0.0,0.0,0.0,1.0,0.0,0.926829268292683,0.260416542732471,0.0,0.0,0.0,0.0,36.44755772846501,2.1589118012396806,34.80445838556057,9.723772011765467
time_jitter,2,41,2.0,0.0,0.9984756097560976,0.00964109042734262,0.9969512195121951,0.013463050101109524,0.0,0.0,0.0,0.0,0.975609756097561,0.1542574468374819,0.9512195121951219,0.2154088016177524,0.0,0.0,0.0,0.0,36.55100315373118,2.369498291325647,34.50166116109708,9.579847399844626
time_jitter,3,41,3.0,0.0,0.9984756097560976,0.00964109042734262,0.9740853658536586,0.15431769188833858,0.0,0.0,0.0,0.0,0.975609756097561,0.1542574468374819,0.9512195121951219,0.2154088016177524,0.0,0.0,0.0,0.0,36.571022731501884,2.547781300684549,34.766957771487355,10.141556314770442
time_jitter,4,36,4.0,0.0,0.9982638888888888,0.010270971845659055,0.96875,0.16437222747978647,0.0,0.0,0.0,0.0,0.9722222222222222,0.16433554953054486,0.9166666666666666,0.27638539919628335,0.0,0.0,0.0,0.0,36.520735846625435,1.770945806249485,35.1241725285848,10.290752933117593
time_jitter,5,36,5.0,0.0,1.0,0.0,0.96875,0.16437222747978647,0.0,0.0,0.0,0.0,1.0,0.0,0.9166666666666666,0.27638539919628335,0.0,0.0,0.0,0.0,36.66866037580702,1.853722915345584,35.191034422980415,9.832415081219585
time_jitter,6,26,6.0,0.0,1.0,0.0,0.9206730769230769,0.26604615498601036,0.0,0.0,0.0,0.0,1.0,0.0,0.8846153846153846,0.31948553318915673,0.0,0.0,0.0,0.0,37.301715704110954,1.5371491151973622,34.32613732264592,9.500989271493403
time_jitter,7,26,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.56463799109826,2.0557465838400657,34.47283466045673,9.996178318763544
time_jitter,8,21,8.0,0.0,1.0,0.0,0.9494047619047619,0.21270914744292424,0.0,0.0,0.0,0.0,1.0,0.0,0.9047619047619048,0.29354352395090366,0.0,0.0,0.0,0.0,37.48731286185129,1.1056165748144016,32.88262903122675,8.138925400662409
time_jitter,9,21,9.0,0.0,1.0,0.0,0.9940476190476191,0.026619856874997495,0.0,0.0,0.0,0.0,1.0,0.0,0.9523809523809523,0.21295885499997996,0.0,0.0,0.0,0.0,36.99081348237537,1.0469713247291192,32.24125544230143,8.004967237009819
time_stretch,0,58,0.0,0.0,0.9989224137931034,0.008135597451800376,0.771551724137931,0.3963994272767094,0.0,0.0,0.0,0.0,0.9827586206896551,0.13016955922880602,0.5517241379310345,0.4973174173053778,0.0,0.0,0.0,0.0,36.130168487285744,2.467977246285632,-15.337962060139096,8.367832746835376
time_stretch,1,58,1.0,0.0,0.9978448275862069,0.016271194903600752,0.8448275862068966,0.3411917697157419,0.0,0.0,0.0,0.0,0.9827586206896551,0.13016955922880602,0.7241379310344828,0.4469476343729559,0.0,0.0,0.0,0.0,36.33446611207107,2.634405002128,-17.730276388340982,9.839676528595806
time_stretch,2,57,2.0,0.0,0.9989035087719298,0.008205389006083204,0.8223684210526315,0.3592812089059843,0.0,0.0,0.0,0.0,0.9824561403508771,0.13128622409733126,0.6666666666666666,0.4714045207910317,0.0,0.0,0.0,0.0,36.607372083162005,2.7194648932703522,-18.845545551233123,11.535385666010828
time_stretch,3,57,3.0,0.0,0.9989035087719298,0.008205389006083204,0.793859649122807,0.38951529432380133,0.0,0.0,0.0,0.0,0.9824561403508771,0.13128622409733126,0.6491228070175439,0.4772445792538752,0.0,0.0,0.0,0.0,36.331641247397975,2.483743520218855,-17.21255423886734,13.329673689539598
time_stretch,4,50,4.0,0.0,0.99875,0.008749999999999999,0.80625,0.37898919839488826,0.0,0.0,0.0,0.0,0.98,0.13999999999999999,0.64,0.48,0.0,0.0,0.0,0.0,36.18432205200195,2.4651099820263602,-16.2231707829237,7.9440368859074555
time_stretch,5,50,5.0,0.0,0.99875,0.008749999999999999,0.79,0.3958298245458521,0.0,0.0,0.0,0.0,0.98,0.13999999999999999,0.66,0.4737087712930804,0.0,0.0,0.0,0.0,36.355538330078126,2.658200651974471,-15.070211620330811,6.761555213074867
time_stretch,6,36,6.0,0.0,0.9947916666666666,0.03081291553697717,0.9322916666666666,0.22839595780500727,0.0,0.0,0.0,0.0,0.9722222222222222,0.16433554953054486,0.8055555555555556,0.39577241246597245,0.0,0.0,0.0,0.0,37.010774824354385,1.8606507507268941,-15.341356966230604,7.634071618950434
time_stretch,7,36,7.0,0.0,1.0,0.0,0.9305555555555556,0.22858723042545542,0.0,0.0,0.0,0.0,1.0,0.0,0.7777777777777778,0.41573970964154905,0.0,0.0,0.0,0.0,37.283920447031655,2.1824394413480963,-17.86371851629681,8.98220498842419
time_stretch,8,29,8.0,0.0,1.0,0.0,0.9547413793103449,0.1819557837862537,0.0,0.0,0.0,0.0,1.0,0.0,0.7931034482758621,0.40508069394726653,0.0,0.0,0.0,0.0,37.327767799640526,1.7638532703191918,-15.173181484485495,6.699784093647388
time_stretch,9,29,9.0,0.0,1.0,0.0,0.9504310344827587,0.1830501497205696,0.0,0.0,0.0,0.0,1.0,0.0,0.7931034482758621,0.40508069394726653,0.0,0.0,0.0,0.0,37.25789227978937,1.8576577460095987,-16.423768545019215,9.198199316550827
vorbis,0,123,0.0,0.0,0.9903455284552846,0.09122880932434115,0.8567073170731707,0.3436905627953589,0.0,0.0,0.0,0.0,0.983739837398374,0.12647438362686217,0.7967479674796748,0.4024184933581978,0.0,0.0,0.0,0.0,36.40816252793723,5.5981734625907515,19.19860406813583,5.178027302037005
vorbis,1,123,1.0,0.0,0.9979674796747967,0.011086089547394021,0.8795731707317073,0.3161042889226786,0.0,0.0,0.0,0.0,0.967479674796748,0.17737743275830425,0.8048780487804879,0.39629455632370536,0.0,0.0,0.0,0.0,36.174785800096465,2.6322639364637146,19.279571149407364,5.074258127626421
vorbis,2,123,2.0,0.0,0.9994918699186992,0.005612480191660192,0.8648373983739838,0.33504773653292036,0.0,0.0,0.0,0.0,0.991869918699187,0.08979968306656307,0.8048780487804879,0.39629455632370536,0.0,0.0,0.0,0.0,36.20495489167004,2.8290267346608973,19.102412762680675,5.0992213195773095
vorbis,3,123,3.0,0.0,0.9979674796747967,0.01770452377051254,0.8943089430894309,0.29543121659899,0.0,0.0,0.0,0.0,0.983739837398374,0.12647438362686217,0.8130081300813008,0.38990500189534316,0.0,0.0,0.0,0.0,35.88434512440751,2.5615351045925494,19.530101791629946,5.100822790868611
vorbis,4,108,4.0,0.0,1.0,0.0,0.8697916666666666,0.3247734475682555,0.0,0.0,0.0,0.0,1.0,0.0,0.8148148148148148,0.38844772154450047,0.0,0.0,0.0,0.0,36.20474176053648,2.591749756532619,19.379385714177733,4.988569065941191
vorbis,5,108,5.0,0.0,0.9971064814814815,0.015646418790041406,0.8645833333333334,0.3349029883026935,0.0,0.0,0.0,0.0,0.9629629629629629,0.18885257457751048,0.8148148148148148,0.3884477215445006,0.0,0.0,0.0,0.0,36.075403425428604,2.5469714809942183,19.299327828266,4.98623040836922
vorbis,6,75,6.0,0.0,0.9983333333333333,0.014337208778404381,0.9016666666666666,0.2901460360270708,0.0,0.0,0.0,0.0,0.9866666666666667,0.11469767022723507,0.8533333333333334,0.3537733109712427,0.0,0.0,0.0,0.0,36.4136349995931,2.501466393360517,19.976114667256674,4.771166221016429
vorbis,7,75,7.0,0.0,0.9958333333333333,0.02357022603955159,0.8891666666666667,0.3078103673078966,0.0,0.0,0.0,0.0,0.96,0.19595917942265426,0.84,0.36660605559646725,0.0,0.0,0.0,0.0,36.39580627441406,2.2483192344516105,19.86436611175537,4.66737373118926
vorbis,8,51,8.0,0.0,1.0,0.0,0.9987745098039216,0.008665524279246906,0.0,0.0,0.0,0.0,1.0,0.0,0.9803921568627451,0.1386483884679505,0.0,0.0,0.0,0.0,37.552438474168966,1.5408776986668267,21.68321377623315,2.598513276902812
vorbis,9,51,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.61740508734011,1.5246919333994218,21.81506055944106,2.4678822506525546
